Index,Steering,Speed
4491,-0.120102,33.907062
4492,-0.016311,72.025496
4493,-0.036553,47.214243
4494,0.030883,37.501448
4495,0.07344,52.836178
4496,-0.097971,44.32965
4497,-0.167335,32.506109
4498,-0.061337,64.197689
4499,-0.060346,52.256975
4500,-0.102665,45.966063
4501,0.003601,76.163684
4502,-0.097663,37.470018
4503,-0.086272,59.609539
4504,-0.132951,26.550721
4505,-0.010058,79.221022
4506,0.005004,14.120629
4507,0.005856,79.195256
4508,-0.049088,55.30932
4509,-0.219609,28.89064
4510,0.040874,74.371133
4511,0.036892,60.667058
4512,0.036227,22.145167
4513,0.169948,45.63832
4514,-0.055647,43.526694
4515,-0.017718,48.134851
4516,-0.014908,65.583978
4517,-0.004781,72.779702
4518,0.022963,60.930601
4519,-0.103951,40.109354
4520,-0.012779,63.304463
4521,0.116748,49.269525
4522,0.048912,57.522112
4523,-0.102107,42.786333
4524,0.025215,15.623609
4525,-0.029242,56.554019
4526,0.03411,62.154421
4527,0.075288,51.081702
4528,-0.020189,65.820633
4529,-0.014561,79.205441
4530,0.127812,41.057385
4531,-0.16032,43.477027
4532,-0.000457,78.39085
4533,0.002589,79.998754
4534,-0.044908,20.704853
4535,0.060319,43.966037
4536,-0.073434,51.655561
4537,-0.08961,47.239121
4538,0.045654,25.189666
4539,0.066057,49.403613
4540,-0.009097,74.956721
4541,0.007371,79.220332
4542,0.02169,21.616816
4543,0.039322,49.364441
4544,0.001817,52.508228
4545,0.014948,70.557201
4546,0.070865,56.429019
4547,-3.6e-05,74.65986
4548,0.092528,37.715333
4549,-0.14715,40.917667
4550,-0.056942,63.70543
4551,-0.061942,53.86027
4552,-0.011096,25.717518
4553,-0.066427,54.557638
4554,-0.076755,45.903546
4555,-0.011947,16.864583
4556,-0.056107,47.795402
4557,-0.023762,57.221895
4558,0.000698,76.227548
4559,-0.194825,43.839054
4560,0.038416,40.154256
4561,-0.048123,49.903277
4562,-0.073179,36.706429
4563,-0.037524,26.974248
4564,-0.06405,47.704557
4565,0.014779,59.376867
4566,-0.041505,56.97173
4567,-0.047924,25.190583
4568,0.025053,13.820789
4569,-0.028599,21.957131
4570,-0.028353,57.236369
4571,0.142512,28.356634
4572,-0.01884,66.424318
4573,-0.06826,24.603197
4574,-0.013774,40.644813
4575,-0.032985,55.498238
4576,-0.03103,79.408964
4577,-0.072969,60.045106
4578,-0.022828,52.068123
4579,0.051781,61.023714
4580,-0.044247,45.373152
4581,0.122241,45.120118
4582,-0.015122,76.860225
4583,0.114492,50.576186
4584,-0.084378,26.725424
4585,0.03412,70.942625
4586,-0.101155,50.37718
4587,-0.038186,58.408465
4588,-0.11549,42.906491
4589,0.010305,13.188674
4590,-0.010038,76.88288
4591,-0.029406,20.975994
4592,-0.040817,23.16371
4593,0.148343,36.403565
4594,-0.099957,54.944787
4595,0.005512,80.613973
4596,-0.075826,50.611671
4597,0.096666,45.904857
4598,-0.09352,59.698464
4599,0.097854,35.182885
4600,-0.158708,37.06437
4601,-0.017409,49.217911
4602,0.040704,68.296336
4603,-0.085186,40.986531
4604,0.163325,36.918392
4605,0.057213,47.705092
4606,0.014715,84.023984
4607,0.047052,60.060141
4608,-0.058619,41.666946
4609,-0.008485,76.860279
4610,0.049202,58.190797
4611,0.015811,65.580892
4612,0.088847,46.026801
4613,0.002153,69.075632
4614,-0.043535,64.708873
4615,-0.013406,68.267148
4616,-0.003125,71.623205
4617,-0.091519,50.765006
4618,-0.196494,34.827337
4619,-0.144708,45.194412
4620,0.034794,41.66662
4621,0.099503,46.761443
4622,-0.066025,45.725931
4623,-0.121116,47.688062
4624,-0.070294,40.795062
4625,0.191178,36.882242
4626,-0.048908,49.281399
4627,0.075074,53.826746
4628,0.000348,81.992843
4629,0.005835,79.195274
4630,0.056852,48.172868
4631,0.048196,47.974565
4632,0.061262,52.892113
4633,0.047549,19.4573
4634,-0.087598,45.994108
4635,-0.019079,80.272151
4636,-0.07925,37.710965
4637,-0.017529,15.622159
4638,0.021536,66.909943
4639,-0.003808,49.091527
4640,-0.027618,41.549031
4641,-0.028775,75.305897
4642,0.012207,56.829564
4643,0.010455,67.93998
4644,-0.169251,40.708982
4645,-0.028504,51.065728
4646,-0.057463,24.459766
4647,0.001299,15.971011
4648,-0.006581,80.842321
4649,0.00026,69.766806
4650,-0.014624,42.690132
4651,0.096424,37.89965
4652,0.056799,46.234658
4653,-0.091364,44.186972
4654,-0.152053,41.510108
4655,0.00034,78.80697
4656,-0.093891,40.908702
4657,0.245077,30.619383
4658,0.101473,33.392191
4659,-0.106992,46.501974
4660,0.017711,63.199318
4661,0.04477,60.533089
4662,-0.000792,77.540978
4663,-0.056309,53.156437
4664,0.00115,15.137172
4665,0.040683,54.915875
4666,0.060764,44.94169
4667,0.045923,61.515282
4668,0.063352,50.544471
4669,0.023063,46.826597
4670,0.073788,50.351056
4671,-0.011092,26.46746
4672,-0.127811,46.184252
4673,-0.186582,30.140137
4674,0.013824,58.142899
4675,0.044797,40.645987
4676,0.04572,43.721752
4677,-0.056061,58.47411
4678,-0.137217,46.584783
4679,-0.11328,34.861061
4680,0.04458,48.912004
4681,0.056938,40.078883
4682,-0.124109,44.070693
4683,-0.014924,83.081661
4684,-0.055815,38.10747
4685,0.06857,15.588292
4686,-0.05678,45.398987
4687,0.021426,69.327342
4688,0.071543,38.11004
4689,0.025186,75.456276
4690,-0.050678,47.705257
4691,-0.024715,68.431507
4692,0.014561,79.205441
4693,0.001086,66.167633
4694,-0.002832,83.292415
4695,-0.156088,38.849851
4696,0.021815,80.602715
4697,0.00149,15.971321
4698,-0.000904,72.122729
4699,-0.091756,54.307544
4700,0.066427,54.557638
4701,0.056885,53.557669
4702,-0.026542,73.277405
4703,0.152251,36.596709
4704,0.094393,42.686554
4705,-0.020975,74.32137
4706,0.051002,47.945611
4707,-0.138005,26.998451
4708,0.066886,54.001798
4709,0.005409,60.14903
4710,-0.137727,38.743969
4711,-0.055326,40.594806
4712,0.019616,13.82006
4713,-0.016042,49.758447
4714,-0.003655,76.92731
4715,0.004679,71.903595
4716,-0.008659,58.360224
4717,0.016877,53.407321
4718,0.013334,17.64788
4719,0.148296,30.146748
4720,-0.131147,36.34154
4721,0.083615,48.606838
4722,-0.082093,26.263837
4723,-0.114027,44.973493
4724,0.02059,80.279484
4725,-0.012029,78.096077
4726,-0.041709,55.976093
4727,0.171864,41.18466
4728,-0.042298,57.773448
4729,0.000247,82.092241
4730,0.003679,73.945696
4731,-0.051266,59.068582
4732,-0.174314,34.702591
4733,-0.160578,38.995443
4734,-0.030075,56.974409
4735,-0.15161,35.07718
4736,-0.070144,69.436896
4737,0.017006,61.80421
4738,-0.117547,57.721809
4739,0.094179,49.139896
4740,-0.022412,17.636259
4741,-0.182949,31.413552
4742,0.001234,79.195247
4743,0.020323,52.519684
4744,-0.000746,64.416625
4745,-0.007766,73.754492
4746,-0.013718,79.195217
4747,0.025698,81.260293
4748,0.087208,44.511531
4749,-0.019863,56.829576
4750,0.022193,68.419743
4751,0.158907,45.305608
4752,0.091251,46.823512
4753,-0.018219,48.46565
4754,0.031057,63.976974
4755,0.056714,46.115883
4756,0.01831,6.218813
4757,-0.077621,58.043732
4758,0.154065,34.817355
4759,0.119285,36.917856
4760,0.16184,46.063488
4761,-0.07255,48.706637
4762,0.069377,37.709092
4763,-0.005611,76.919901
4764,0.095108,56.436059
4765,0.038552,51.495654
4766,0.144634,37.668334
4767,0.06285,38.531851
4768,0.206461,33.914768
4769,0.0263,54.875528
4770,-0.010605,16.865534
4771,0.134786,42.093305
4772,-0.056431,36.185971
4773,0.099487,42.286044
4774,0.048523,58.002984
4775,0.118973,33.392473
4776,0.05971,54.194617
4777,-0.017102,72.562497
4778,0.023834,56.864724
4779,-0.117536,33.334905
4780,0.02919,65.798189
4781,0.01611,67.68574
4782,-0.22972,31.420061
4783,-0.027751,81.037309
4784,-0.022193,68.419743
4785,-0.140144,45.026356
4786,0.003889,17.245837
4787,-0.08709,58.002634
4788,-0.075831,54.642736
4789,-0.117509,37.714509
4790,-0.007681,31.717137
4791,0.038226,44.506675
4792,-1.9e-05,60.971064
4793,0.001089,76.226903
4794,-0.207931,32.300452
4795,-0.099759,27.768943
4796,-0.015487,70.55702
4797,0.051056,53.842594
4798,-0.075785,59.147285
4799,0.09863,49.393655
4800,0.043823,24.255526
4801,0.044058,50.595398
4802,-0.010619,65.634121
4803,-0.005882,76.948657
4804,-0.124733,33.923178
4805,-0.018238,55.530667
4806,-0.024672,82.605118
4807,0.042574,55.254512
4808,-0.06691,52.545613
4809,0.021058,55.764113
4810,0.099822,38.919288
4811,-0.176262,34.470176
4812,-0.004063,69.881305
4813,-0.076396,55.100035
4814,0.156067,35.81194
4815,-0.01272,64.259582
4816,0.01005,73.248554
4817,0.063058,61.266057
4818,-0.127306,40.43086
4819,-0.095702,43.56682
4820,-0.063773,46.870546
4821,0.001461,82.097196
4822,0.024629,49.560373
4823,-0.080091,46.043684
4824,-0.057842,53.735294
4825,0.092981,37.910685
4826,0.07761,57.27919
4827,0.082853,46.383851
4828,0.02815,20.974944
4829,-0.0503,51.158757
4830,-0.03034,67.48954
4831,0.010442,49.817842
4832,0.001775,74.728081
4833,0.07145,58.263662
4834,0.032254,48.811038
4835,-0.073276,49.559812
4836,0.030606,17.63274
4837,-0.001313,15.971486
4838,0.07609,43.500581
4839,0.021804,74.545436
4840,0.012563,65.813022
4841,-0.03295,60.113185
4842,-0.099892,48.938516
4843,-0.10281,32.998236
4844,0.084609,42.211293
4845,-0.04246,57.307592
4846,0.052711,49.409406
4847,-0.087918,40.842808
4848,-0.022838,67.640952
4849,0.099454,39.551104
4850,0.101528,36.183014
4851,0.124413,39.937346
4852,0.040012,73.409976
4853,-0.041229,49.830573
4854,0.090391,35.18364
4855,-0.146398,44.868808
4856,0.001289,81.900939
4857,0.142023,47.608267
4858,0.001445,77.037272
4859,-0.01469,78.117925
4860,0.065679,47.96931
4861,-0.260023,29.486141
4862,0.033357,57.880466
4863,-0.08874,27.07012
4864,0.060619,47.730647
4865,0.033412,63.9405
4866,0.041133,71.706755
4867,0.063159,40.080224
4868,-0.045598,46.728161
4869,-0.024921,52.204048
4870,0.025039,60.283821
4871,0.017529,15.622159
4872,-0.025277,53.976159
4873,0.103951,40.109354
4874,-0.068223,40.155231
4875,0.104467,38.483231
4876,-0.002769,78.787842
4877,0.039336,64.207946
4878,-0.019173,77.505318
4879,-0.062988,54.003241
4880,0.208292,30.596613
4881,0.010484,66.679422
4882,0.019522,44.596783
4883,0.090041,42.366943
4884,-0.021858,81.115727
4885,-0.050548,56.261952
4886,0.013485,66.568923
4887,-0.110697,39.567305
4888,0.102665,45.966063
4889,0.097363,44.825026
4890,0.046361,73.425569
4891,-0.000208,82.092242
4892,-0.014606,64.681879
4893,0.002328,13.998902
4894,0.027311,59.711944
4895,0.039865,43.525976
4896,0.007663,82.050694
4897,-0.174008,47.53909
4898,-0.136041,36.108702
4899,-0.055776,44.09453
4900,-0.116469,35.916833
4901,-0.072721,52.921514
4902,0.044756,48.456794
4903,0.085012,55.050265
4904,0.220441,34.054635
4905,-0.084526,60.548979
4906,-0.086893,50.926046
4907,-0.016052,42.69024
4908,-0.076799,51.463148
4909,0.012586,51.213532
4910,0.026162,17.636078
4911,-0.013572,46.826406
4912,-0.002288,13.999043
4913,0.024715,68.431507
4914,-0.04572,43.721752
4915,0.032708,63.310357
4916,0.01103,64.341539
4917,-0.049341,48.388479
4918,0.003875,81.205603
4919,-0.034539,71.031952
4920,-0.077454,37.537459
4921,-0.01273,56.194328
4922,0.085988,25.783475
4923,0.079617,40.465293
4924,0.018089,42.204331
4925,-0.103703,45.356393
4926,0.033897,52.012234
4927,0.038066,30.477583
4928,0.033821,50.910687
4929,-0.024474,53.042644
4930,-0.053902,49.830694
4931,-0.057278,47.916923
4932,-0.089483,45.793515
4933,0.113481,27.76848
4934,0.07607,40.459603
4935,-0.02279,56.865265
4936,0.093082,66.351716
4937,0.026597,53.508144
4938,0.095682,31.303926
4939,0.100912,47.728106
4940,0.011106,74.543245
4941,0.02622,60.784789
4942,-0.006263,77.39207
4943,-0.044449,16.92716
4944,0.059684,49.224639
4945,0.000296,78.806992
4946,-0.046493,58.330957
4947,-0.066705,43.730961
4948,-0.031314,52.74819
4949,0.025947,53.483783
4950,0.000468,79.045007
4951,0.040959,41.180264
4952,0.101027,15.971445
4953,0.06196,52.268432
4954,-0.009623,65.062803
4955,-0.086829,47.836374
4956,-0.084095,36.963865
4957,0.011179,69.666461
4958,0.185744,44.638399
4959,0.059001,47.136774
4960,0.06795,52.153657
4961,-0.015087,67.697059
4962,-0.104769,55.264844
4963,-0.190577,31.753531
4964,-0.060437,58.223519
4965,-0.143879,52.530495
4966,-0.042956,48.127428
4967,0.026834,58.8047
4968,-0.107696,50.369079
4969,-0.024273,15.850961
4970,-0.058684,51.690738
4971,0.202523,38.425003
4972,-0.049305,53.172556
4973,0.02324,49.758482
4974,-0.023031,49.910737
4975,0.085635,46.774152
4976,0.070314,42.174339
4977,-0.134038,45.791255
4978,-0.026885,44.776612
4979,0.071762,43.709871
4980,0.0565,59.818703
4981,-0.160187,42.997001
4982,-0.018843,72.539024
4983,-0.041311,41.792896
4984,-0.015825,63.951842
4985,-0.125498,36.777037
4986,0.015234,61.192437
4987,0.027006,52.518538
4988,0.016162,10.718429
4989,-0.026386,58.361262
4990,-0.019988,79.410557
4991,0.062988,54.003241
4992,0.012577,77.115368
4993,-0.034033,60.217464
4994,0.025553,55.76411
4995,-0.122734,43.095816
4996,0.030153,64.097885
4997,-0.039712,57.217545
4998,-0.041964,21.62529
4999,0.071573,43.500271
5000,0.068192,44.08836
5001,-0.124265,36.896856
5002,-0.093971,39.121986
5003,-0.038416,56.677438
5004,0.16399,35.562599
5005,0.077267,49.808977
5006,0.001177,82.280672
5007,0.029691,38.466261
5008,0.114814,36.105336
5009,-0.131684,38.117325
5010,0.057773,46.561676
5011,0.064572,49.162433
5012,0.000332,82.204672
5013,-0.075951,60.267887
5014,-0.095891,51.467998
5015,-0.03305,47.714064
5016,0.062944,50.807701
5017,-0.137066,50.611135
5018,0.017337,73.403427
5019,-0.097711,48.311465
5020,-0.083443,50.696525
5021,0.151526,45.00957
5022,-0.033571,49.223113
5023,0.026734,68.542283
5024,0.21233,33.389778
5025,0.158773,38.354771
5026,0.043543,48.166724
5027,-0.057891,54.978593
5028,0.010215,76.689668
5029,0.000389,15.77
5030,0.06712,45.550071
5031,0.095831,47.010984
5032,0.000435,67.83926
5033,0.015261,20.22428
5034,0.036504,42.199241
5035,-0.004258,82.199404
5036,0.01283,78.579569
5037,-0.031514,24.44414
5038,0.09428,50.343694
5039,-0.10088,43.571448
5040,-0.11084,45.17532
5041,-5.5e-05,67.377265
5042,-0.098154,48.713665
5043,0.006818,79.44315
5044,-0.111086,47.148442
5045,-0.015965,50.541777
5046,-0.100069,36.541322
5047,-0.010485,52.251076
5048,0.026435,72.053465
5049,0.011543,55.760285
5050,-0.098082,40.857823
5051,0.030863,58.308301
5052,0.001574,77.333874
5053,0.028504,51.065728
5054,-0.131825,50.701581
5055,-0.010732,44.597285
5056,0.137217,46.584783
5057,0.116457,42.598571
5058,-0.0608,39.625191
5059,-0.033677,48.276728
5060,0.000315,30.081214
5061,0.049822,60.217944
5062,0.001397,74.380262
5063,-0.11687,50.362336
5064,-1.1e-05,82.279965
5065,-0.122726,38.922563
5066,-0.041017,48.467734
5067,0.046733,55.71186
5068,-0.041161,25.192523
5069,-0.011856,62.78719
5070,-0.017434,57.722261
5071,-0.106151,42.84381
5072,0.027487,63.78359
5073,0.013394,63.319032
5074,-0.048196,47.974565
5075,0.000388,11.211266
5076,-0.062236,52.599367
5077,-0.012448,64.311308
5078,0.014887,59.836796
5079,-0.002109,77.048092
5080,-0.058652,35.670673
5081,0.122548,33.58962
5082,0.107699,36.66313
5083,0.1855,40.586537
5084,-0.080789,49.559488
5085,0.0129,58.368191
5086,0.133483,33.734076
5087,-0.0071,72.063808
5088,-0.008129,38.921613
5089,0.095489,42.022517
5090,-0.262324,31.380943
5091,-0.080498,38.109319
5092,-0.073642,42.975243
5093,-0.037563,63.192772
5094,0.073167,53.057561
5095,0.154417,38.110011
5096,0.128326,36.669212
5097,0.141445,44.695469
5098,-0.136882,50.203276
5099,-0.029128,43.941513
5100,0.195442,28.336605
5101,-0.077951,42.951305
5102,-0.182396,32.942654
5103,0.033334,49.541041
5104,-0.014607,49.266685
5105,-0.126291,36.575965
5106,-0.086805,36.777697
5107,-0.013407,66.449878
5108,0.043962,29.008798
5109,-0.026711,83.857188
5110,-0.179535,43.4489
5111,0.036671,43.583502
5112,-0.045449,48.604172
5113,-0.056493,40.15477
5114,0.027938,55.764459
5115,0.01114,55.973946
5116,-0.144405,38.47479
5117,0.04735,54.309882
5118,-0.020651,83.873404
5119,0.031877,59.983106
5120,-0.124753,34.676195
5121,0.111642,36.16951
5122,0.003202,13.999158
5123,0.061445,67.705485
5124,-0.106833,45.715255
5125,-0.053838,54.217379
5126,0.082969,53.273215
5127,0.012438,76.888189
5128,-0.105679,47.121916
5129,0.060674,56.691558
5130,-0.005619,66.78158
5131,-0.021983,13.819469
5132,0.128684,43.327654
5133,-0.069154,45.911048
5134,-0.040952,43.701665
5135,0.085503,51.343498
5136,0.162964,40.9218
5137,-0.097763,26.280862
5138,0.122625,42.125346
5139,0.022382,70.469081
5140,-0.046682,39.87174
5141,0.021858,81.115727
5142,0.019685,67.211295
5143,0.039046,41.665039
5144,0.002692,75.71095
5145,-0.020429,78.853286
5146,-0.06546,49.456858
5147,0.020707,66.29381
5148,0.0886,47.772762
5149,0.003038,13.99913
5150,-0.006819,64.01035
5151,0.038855,57.978698
5152,0.019539,63.951064
5153,-0.183828,36.355639
5154,0.131007,38.97901
5155,-0.023252,64.763238
5156,-0.062332,49.450012
5157,0.026114,61.849111
5158,-0.013486,71.645262
5159,3.8e-05,62.794384
5160,0.177295,39.605131
5161,-0.061563,56.434015
5162,-0.067347,38.101482
5163,0.02149,40.716248
5164,-0.062302,39.567192
5165,-0.037464,56.019174
5166,0.032068,73.986596
5167,-0.027147,55.8809
5168,-0.017114,72.338925
5169,0.11316,35.164944
5170,0.013502,64.123617
5171,0.103186,42.672187
5172,-0.035861,48.276526
5173,-0.134185,50.174394
5174,-0.100528,31.094941
5175,-0.076812,50.499748
5176,0.045636,53.751494
5177,-0.030623,65.66329
5178,0.056524,49.171328
5179,0.036731,16.925353
5180,0.045103,55.010854
5181,0.012893,67.221292
5182,0.089986,47.871346
5183,-0.06712,45.550071
5184,0.009917,83.559607
5185,0.021229,58.732457
5186,-0.022609,45.393323
5187,-0.165347,43.367782
5188,-0.020841,68.189254
5189,-0.083888,45.273524
5190,0.089734,48.434451
5191,0.120266,58.802662
5192,0.1983,44.326255
5193,0.069359,49.559405
5194,-0.046916,51.495337
5195,-0.15306,35.323014
5196,0.014663,79.023381
5197,0.129381,39.168057
5198,-0.073411,57.034112
5199,-0.07039,42.072176
5200,-0.080859,50.133808
5201,-0.02111,13.819556
5202,-0.136882,38.433755
5203,0.087956,50.878226
5204,0.012547,16.863999
5205,0.021105,70.769357
5206,0.054481,48.724829
5207,-0.156934,27.617842
5208,0.042506,54.961033
5209,-0.081689,50.466944
5210,0.000107,20.176769
5211,-0.087661,41.847312
5212,-0.096502,42.811377
5213,-0.059471,53.559864
5214,0.056052,50.676004
5215,0.062051,36.186032
5216,-0.010367,24.217569
5217,-0.061106,57.10148
5218,0.089843,48.515385
5219,-0.085846,59.763208
5220,0.073105,45.901003
5221,-0.040655,43.117072
5222,-0.035022,48.810695
5223,0.022526,63.992882
5224,0.112819,46.411755
5225,-0.093193,33.392368
5226,0.144033,43.375717
5227,-0.11739,52.376745
5228,0.085161,25.769596
5229,-0.001177,82.280672
5230,-0.033203,48.46742
5231,-0.129117,35.034873
5232,0.032682,61.521148
5233,0.024712,50.50515
5234,0.018708,49.910732
5235,0.121879,59.07923
5236,0.067886,63.096791
